4.06478,-1.80963,25.6307,-0.01614
4.06478,-1.80963,25.6307,-0.01618
4.06414,-1.81943,25.6307,-0.01624
4.0635,-1.84474,25.6307,-0.01629
4.06285,-1.85209,25.6307,-0.01634
4.06221,-1.85454,25.6307,-0.01639
4.06221,-1.85536,25.6307,-0.01644
4.06221,-1.85536,25.61949,-0.0165
4.06221,-1.85618,25.61949,-0.01654
4.06157,-1.85536,25.60828,-0.0166
4.06157,-1.85536,25.60828,-0.01665
4.06157,-1.85536,25.61949,-0.0167
4.06092,-1.86516,25.61949,-0.01675
4.06028,-1.88884,25.61949,-0.0168
4.05964,-1.89619,25.6307,-0.01685
4.05964,-1.89782,25.6307,-0.01691
4.05899,-1.89864,25.61949,-0.01696
4.05899,-1.89864,25.61949,-0.01702
4.05899,-1.89864,25.61949,-0.01707
4.05899,-1.89864,25.6307,-0.01712
4.05899,-1.89864,25.6307,-0.01717
4.05835,-1.89864,25.61949,-0.01723
4.05835,-1.91497,25.61949,-0.01728
4.05706,-1.93621,25.61949,-0.01733
4.05642,-1.94111,25.61949,-0.01738
4.05642,-1.94356,25.61949,-0.01744
4.05642,-1.94437,25.61949,-0.01749
4.05578,-1.94437,25.61949,-0.01755
4.05578,-1.94437,25.6307,-0.0176
4.05578,-1.94519,25.6307,-0.01765
4.05578,-1.94437,25.6307,-0.01771
4.05578,-1.94437,25.6307,-0.01776
4.05449,-1.98765,25.6307,-0.01782
4.04934,-2.11015,25.61949,-0.01787
4.04741,-2.14771,25.61949,-0.01793
4.04677,-2.15669,25.61949,-0.01799
4.04677,-2.16078,25.61949,-0.01805
4.04613,-2.16159,25.61949,-0.01811
4.04613,-2.16159,25.61949,-0.01817
4.04613,-2.16159,25.61949,-0.01823
4.04548,-2.16241,25.61949,-0.01829
4.04548,-2.16241,25.61949,-0.01835
4.04613,-2.14118,25.6307,-0.01841
4.0487,-2.06768,25.6307,-0.01847
4.04934,-2.05298,25.61949,-0.01853
4.04934,-2.04645,25.61949,-0.01858
4.04934,-2.04482,25.61949,-0.01864
4.04934,-2.04482,25.61949,-0.01869
4.04934,-2.04482,25.61949,-0.01876
4.04934,-2.04482,25.61949,-0.01881
4.04934,-2.04482,25.61949,-0.01887
4.04934,-2.044,25.6307,-0.01892
4.04999,-2.01623,25.6307,-0.01898
4.05256,-1.94356,25.6307,-0.01904
4.0532,-1.92151,25.61949,-0.01909
4.05385,-1.91661,25.61949,-0.01914
4.05385,-1.91416,25.61949,-0.0192
4.05385,-1.91416,25.61949,-0.01925
4.05385,-1.91416,25.6307,-0.0193
4.05385,-1.91334,25.6307,-0.01936
4.05385,-1.91416,25.6307,-0.01941
4.05385,-1.91334,25.61949,-0.01946
4.05385,-1.89701,25.61949,-0.01952
4.05706,-1.80636,25.61949,-0.01957
4.05835,-1.78268,25.61949,-0.01962
4.05835,-1.77615,25.6307,-0.01967
4.05835,-1.77451,25.6307,-0.01972
4.05899,-1.77451,25.6307,-0.01977
4.05899,-1.7737,25.6307,-0.01981
4.05835,-1.77288,25.6307,-0.01986
4.05835,-1.7737,25.6307,-0.01991
4.05835,-1.7737,25.6307,-0.01997
4.06028,-1.70265,25.6307,-0.02001
4.068,-1.51401,25.6307,-0.02006
4.06993,-1.47073,25.6307,-0.0201
4.07057,-1.45358,25.6307,-0.02014
4.07122,-1.44868,25.6307,-0.02018
4.07122,-1.44705,25.6307,-0.02022
4.07122,-1.44705,25.6307,-0.02026
4.07122,-1.44705,25.6307,-0.0203
4.07122,-1.44705,25.6307,-0.02034
4.07122,-1.44705,25.6307,-0.02038
4.07186,-1.42337,25.61949,-0.02042
4.07572,-1.32129,25.61949,-0.02046
4.07701,-1.29598,25.61949,-0.0205
4.07765,-1.28781,25.61949,-0.02053
4.07765,-1.28618,25.61949,-0.02057
4.07765,-1.28536,25.6307,-0.0206
4.07765,-1.28536,25.6307,-0.02064
4.07829,-1.28454,25.6307,-0.02068
4.07829,-1.28454,25.6307,-0.02071
4.07829,-1.28454,25.61949,-0.02075
4.07701,-1.31557,25.61949,-0.02078
4.0725,-1.43153,25.61949,-0.02082
4.07122,-1.46093,25.6307,-0.02086
4.07057,-1.47073,25.6307,-0.0209
4.06993,-1.47237,25.61949,-0.02094
4.06993,-1.47318,25.61949,-0.02098
4.06993,-1.47318,25.61949,-0.02102
4.06993,-1.47318,25.6307,-0.02106
4.06993,-1.474,25.6307,-0.02111
4.06993,-1.474,25.61949,-0.02115
4.07379,-1.34334,25.61949,-0.02119
4.07958,-1.2135,25.61949,-0.02122
4.0828,-1.15062,25.61949,-0.02126
4.08344,-1.13428,25.61949,-0.02129
4.08408,-1.1302,25.61949,-0.02132
4.08408,-1.12857,25.61949,-0.02135
4.08408,-1.12857,25.61949,-0.02138
4.08408,-1.12857,25.61949,-0.02141
4.08408,-1.12857,25.61949,-0.02145
4.08408,-1.12857,25.61949,-0.02148
4.08408,-1.12939,25.61949,-0.02151
4.08408,-1.13184,25.6307,-0.02154
4.08408,-1.13265,25.6307,-0.02157
4.08408,-1.13265,25.61949,-0.0216
4.08408,-1.13265,25.61949,-0.02163
4.08408,-1.13347,25.61949,-0.02166
4.08408,-1.13347,25.61949,-0.0217
4.08408,-1.13347,25.61949,-0.02173
