4.08344,-1.74267,25.6307,-0.00908
4.08537,-1.69939,25.6307,-0.00913
4.08601,-1.68714,25.6307,-0.00918
4.08601,-1.68224,25.6307,-0.00922
4.08601,-1.68142,25.6307,-0.00928
4.08601,-1.68142,25.6307,-0.00932
4.08601,-1.6806,25.6307,-0.00937
4.08601,-1.68142,25.6307,-0.00941
4.08601,-1.6806,25.6307,-0.00946
4.08666,-1.64631,25.6307,-0.0095
4.09181,-1.50993,25.6307,-0.00955
4.09438,-1.46257,25.6307,-0.00959
4.09502,-1.45032,25.6307,-0.00963
4.09502,-1.44705,25.6307,-0.00967
4.09502,-1.44542,25.6307,-0.00971
4.09502,-1.44542,25.6307,-0.00975
4.09502,-1.4446,25.6307,-0.00979
4.09502,-1.44542,25.6307,-0.00983
4.09502,-1.44542,25.6307,-0.00987
4.09502,-1.44378,25.6307,-0.00991
4.09502,-1.44133,25.6307,-0.00995
4.09502,-1.44052,25.6307,-0.00999
4.09502,-1.44052,25.6307,-0.01003
4.09502,-1.4397,25.6307,-0.01007
4.09502,-1.44052,25.6307,-0.01011
4.09502,-1.4397,25.6307,-0.01015
4.09502,-1.4397,25.6307,-0.01019
4.09502,-1.44052,25.6307,-0.01023
4.09502,-1.4397,25.6307,-0.01027
4.09567,-1.40377,25.6307,-0.01031
4.10146,-1.24861,25.6307,-0.01034
4.10274,-1.21758,25.6307,-0.01038
4.10339,-1.20451,25.6307,-0.01041
4.10403,-1.20206,25.6307,-0.01045
4.10403,-1.20125,25.6307,-0.01048
4.10403,-1.20125,25.6307,-0.01051
4.10403,-1.20125,25.6307,-0.01055
4.10403,-1.20125,25.6307,-0.01058
4.10403,-1.20043,25.6307,-0.01061
4.10403,-1.1988,25.6307,-0.01064
4.10403,-1.19308,25.6307,-0.01068
4.10403,-1.19145,25.6307,-0.01071
4.10467,-1.19145,25.6307,-0.01075
4.10467,-1.19145,25.6307,-0.01078
4.10467,-1.19145,25.6307,-0.01081
4.10467,-1.19063,25.64191,-0.01084
4.10467,-1.19063,25.64191,-0.01088
4.10467,-1.19063,25.64191,-0.01091
4.10403,-1.19145,25.64191,-0.01094
4.10467,-1.18982,25.64191,-0.01097
4.10467,-1.1841,25.64191,-0.01101
4.10467,-1.18165,25.64191,-0.01104
4.10467,-1.18165,25.64191,-0.01107
4.10467,-1.18165,25.6307,-0.01111
4.10467,-1.18083,25.6307,-0.01114
4.10467,-1.18165,25.6307,-0.01117
4.10467,-1.18083,25.6307,-0.0112
4.10467,-1.18165,25.6307,-0.01124
4.10467,-1.18165,25.64191,-0.01127
4.10339,-1.2331,25.64191,-0.0113
4.09953,-1.33272,25.6307,-0.01134
4.09695,-1.3809,25.6307,-0.01138
4.09631,-1.39479,25.6307,-0.01142
4.09631,-1.39724,25.6307,-0.01146
4.09631,-1.39805,25.6307,-0.01149
4.09631,-1.39805,25.6307,-0.01153
4.09631,-1.39805,25.6307,-0.01157
4.09567,-1.39805,25.6307,-0.01161
4.09567,-1.39805,25.6307,-0.01165
4.09567,-1.39724,25.6307,-0.01169
4.09567,-1.39479,25.6307,-0.01173
4.09567,-1.39397,25.6307,-0.01177
4.09567,-1.39397,25.6307,-0.01181
4.09567,-1.39315,25.6307,-0.01184
4.09567,-1.39315,25.6307,-0.01188
4.09567,-1.39315,25.6307,-0.01192
4.09567,-1.39315,25.6307,-0.01196
4.09567,-1.39397,25.6307,-0.012
4.09567,-1.39315,25.6307,-0.01204
4.09567,-1.39234,25.6307,-0.01208
4.09567,-1.38825,25.6307,-0.01211
4.09567,-1.38662,25.6307,-0.01215
4.09567,-1.38662,25.6307,-0.01219
4.09567,-1.3858,25.64191,-0.01223
4.09567,-1.3858,25.64191,-0.01227
4.09567,-1.3858,25.6307,-0.01231
4.09567,-1.3858,25.6307,-0.01235
4.09567,-1.38662,25.6307,-0.01239
4.09567,-1.3858,25.6307,-0.01242
4.09824,-0.92278,25.6307,-0.01245
4.10725,-0.92686,25.6307,-0.01247
4.11111,-0.92686,25.6307,-0.0125
4.11175,-0.92686,25.6307,-0.01253
4.11239,-0.92686,25.6307,-0.01255
4.11304,-0.92605,25.6307,-0.01258
4.11304,-0.92605,25.6307,-0.01261
4.11304,-0.92605,25.6307,-0.01263
4.11304,-0.92605,25.6307,-0.01266
4.11304,-0.92605,25.6307,-0.01268
4.11175,-0.97259,25.6307,-0.01271
4.10789,-1.08937,25.6307,-0.01274
4.10596,-1.12612,25.6307,-0.01277
4.10532,-1.13347,25.6307,-0.0128
4.10532,-1.13592,25.6307,-0.01283
4.10532,-1.13673,25.6307,-0.01286
4.10532,-1.13673,25.64191,-0.0129
4.10532,-1.13755,25.64191,-0.01293
4.10532,-1.13755,25.64191,-0.01296
4.10532,-1.13755,25.64191,-0.01299
4.10532,-1.13592,25.64191,-0.01302
4.10532,-1.12939,25.6307,-0.01305
4.10532,-1.12775,25.6307,-0.01309
4.10532,-1.12775,25.6307,-0.01312
4.10532,-1.12775,25.6307,-0.01315
4.10532,-1.12694,25.6307,-0.01318
4.10532,-1.12775,25.64191,-0.01321
4.10532,-1.12775,25.64191,-0.01324
4.10532,-1.12694,25.64191,-0.01327
4.10532,-1.12775,25.6307,-0.0133
4.10403,-1.17267,25.6307,-0.01334
4.09888,-1.29761,25.64191,-0.01337
4.0976,-1.32782,25.64191,-0.01341
4.09695,-1.33844,25.6307,-0.01345
4.09695,-1.34089,25.6307,-0.01348
4.09631,-1.34171,25.6307,-0.01352
4.09631,-1.34171,25.6307,-0.01356
4.09631,-1.34171,25.6307,-0.0136
4.09631,-1.34252,25.64191,-0.01363
4.09631,-1.34171,25.64191,-0.01367
4.09631,-1.34089,25.64191,-0.01371
4.09631,-1.33844,25.64191,-0.01374
4.09631,-1.33762,25.64191,-0.01378
4.09631,-1.33762,25.64191,-0.01382
4.09631,-1.33762,25.64191,-0.01386
4.09631,-1.33681,25.64191,-0.01389
4.09631,-1.33762,25.64191,-0.01393
4.09631,-1.33681,25.64191,-0.01397
4.09631,-1.33681,25.64191,-0.014
4.09631,-1.33762,25.64191,-0.01404
4.09438,-1.38417,25.6307,-0.01408
4.08988,-1.51156,25.6307,-0.01412
4.08795,-1.54504,25.6307,-0.01416
4.0873,-1.55321,25.6307,-0.01421
4.0873,-1.55648,25.6307,-0.01425
4.0873,-1.55729,25.6307,-0.01429
4.0873,-1.55729,25.6307,-0.01434
4.0873,-1.55729,25.6307,-0.01438
4.08666,-1.55811,25.64191,-0.01442
4.08666,-1.55811,25.64191,-0.01447
4.08795,-1.50503,25.82124,-0.01451
4.09245,-1.38825,25.82124,-0.01455
4.09438,-1.34742,25.61949,-0.01459
4.09502,-1.33681,25.61949,-0.01462
4.09502,-1.33436,25.61949,-0.01466
4.09502,-1.33354,25.6307,-0.0147
4.09502,-1.33354,25.6307,-0.01473
4.09502,-1.33354,25.6307,-0.01477
4.09502,-1.33354,25.6307,-0.01481
4.09502,-1.33272,25.6307,-0.01484
4.09374,-1.37682,25.64191,-0.01488
4.08923,-1.49441,25.64191,-0.01492
4.0873,-1.5328,25.6307,-0.01496
4.08666,-1.54586,25.6307,-0.01501
4.08666,-1.54994,25.6307,-0.01505
4.08666,-1.55076,25.6307,-0.01509
4.08601,-1.55076,25.6307,-0.01514
4.08601,-1.55076,25.6307,-0.01518
4.08601,-1.55158,25.6307,-0.01522
4.08601,-1.55158,25.6307,-0.01527
4.08601,-1.55076,25.64191,-0.01531
4.08601,-1.55076,25.64191,-0.01535
4.08601,-1.55076,25.64191,-0.0154
4.08601,-1.55158,25.64191,-0.01544
4.08537,-1.55076,25.64191,-0.01548
4.08537,-1.55158,25.6307,-0.01552
4.08537,-1.55158,25.6307,-0.01557
4.08537,-1.55076,25.6307,-0.01561
4.08537,-1.55076,25.6307,-0.01565
4.08537,-1.55158,25.6307,-0.0157
4.08408,-1.59894,25.6307,-0.01574
4.07894,-1.73287,25.6307,-0.01579
4.07701,-1.76472,25.6307,-0.01584
4.07636,-1.77696,25.64191,-0.01589
4.07636,-1.77941,25.64191,-0.01594
4.07572,-1.78023,25.6307,-0.01599
4.07572,-1.78023,25.6307,-0.01604
4.07572,-1.78023,25.6307,-0.01609
4.07572,-1.78023,25.64191,-0.01613
4.07572,-1.78105,25.64191,-0.01619
4.07701,-1.72715,25.6307,-0.01623
4.08087,-1.61364,25.6307,-0.01628
4.0828,-1.57853,25.6307,-0.01633
4.08344,-1.56464,25.6307,-0.01637
4.08344,-1.56056,25.6307,-0.01641
4.08344,-1.55974,25.6307,-0.01646
4.08344,-1.55974,25.6307,-0.0165
4.08344,-1.55974,25.6307,-0.01654
4.08344,-1.55974,25.6307,-0.01658
4.08344,-1.55893,25.6307,-0.01663
4.08344,-1.55893,25.64191,-0.01667
4.08344,-1.55974,25.64191,-0.01672
4.08344,-1.55893,25.64191,-0.01675
4.0828,-1.55974,25.6307,-0.0168
4.0828,-1.55974,25.6307,-0.01684
4.0828,-1.55974,25.6307,-0.01688
4.0828,-1.55974,25.6307,-0.01693
4.0828,-1.55974,25.6307,-0.01697
4.0828,-1.55974,25.6307,-0.01702
4.0828,-1.56056,25.6307,-0.01706
4.0828,-1.55974,25.6307,-0.0171
4.0828,-1.56056,25.6307,-0.01715
4.0828,-1.55974,25.6307,-0.01719
4.08215,-1.56056,25.6307,-0.01724
4.0828,-1.55974,25.6307,-0.01728
4.08215,-1.56056,25.6307,-0.01732
4.08215,-1.55974,25.6307,-0.01736
4.08215,-1.56056,25.6307,-0.01741
4.08215,-1.55974,25.6307,-0.01745
4.08215,-1.56056,25.6307,-0.01749
4.08215,-1.55974,25.6307,-0.01754
4.08215,-1.55974,25.6307,-0.01758
4.08215,-1.56056,25.6307,-0.01762
4.08151,-1.56056,25.6307,-0.01767
4.08151,-1.55974,25.6307,-0.01771
4.08151,-1.56056,25.6307,-0.01775
4.08151,-1.56056,25.6307,-0.01779
4.08151,-1.55974,25.6307,-0.01784
4.08151,-1.55974,25.6307,-0.01788
4.08151,-1.56056,25.6307,-0.01793
4.08151,-1.55974,25.6307,-0.01797
4.08151,-1.56056,25.6307,-0.01801
4.08151,-1.55974,25.6307,-0.01806
4.08151,-1.55974,25.64191,-0.0181
4.08087,-1.56056,25.64191,-0.01814
4.08087,-1.56056,25.64191,-0.01819
4.08087,-1.56056,25.64191,-0.01823
4.08087,-1.55974,25.64191,-0.01827
4.08087,-1.56056,25.6307,-0.01832
4.08087,-1.55974,25.6307,-0.01836
4.08087,-1.55974,25.6307,-0.0184
4.08087,-1.55974,25.6307,-0.01845
4.08087,-1.56056,25.6307,-0.01849
4.08087,-1.55974,25.6307,-0.01853
4.08022,-1.55974,25.6307,-0.01858
4.08087,-1.56056,25.6307,-0.01862
4.08022,-1.55974,25.6307,-0.01866
4.08022,-1.56056,25.6307,-0.01871
4.08022,-1.56056,25.64191,-0.01875
4.08022,-1.56056,25.64191,-0.01879
4.08022,-1.56056,25.6307,-0.01884
4.08022,-1.56056,25.6307,-0.01888
4.08022,-1.56056,25.6307,-0.01892
4.08022,-1.56138,25.6307,-0.01897
4.08022,-1.56056,25.6307,-0.01901
4.08022,-1.56138,25.64191,-0.01905
4.08022,-1.56056,25.64191,-0.0191
4.08022,-1.56138,25.64191,-0.01914
4.07958,-1.56056,25.64191,-0.01918
4.07958,-1.56056,25.64191,-0.01923
4.07958,-1.56138,25.64191,-0.01927
4.07958,-1.56138,25.64191,-0.01931
4.07958,-1.56138,25.64191,-0.01936
4.07958,-1.56056,25.64191,-0.0194
4.07958,-1.56138,25.64191,-0.01944
4.07958,-1.56056,25.64191,-0.01949
4.07958,-1.56138,25.64191,-0.01953
4.07958,-1.56056,25.6307,-0.01957
4.07958,-1.56138,25.6307,-0.01962
4.07958,-1.56056,25.64191,-0.01966
4.07958,-1.56056,25.64191,-0.0197
4.08473,-1.40132,25.64191,-0.01974
4.08666,-1.35722,25.64191,-0.01978
4.08795,-1.34007,25.64191,-0.01982
4.08795,-1.33681,25.64191,-0.01986
4.08795,-1.33599,25.6307,-0.01989
4.08795,-1.33599,25.6307,-0.01993
4.08795,-1.33599,25.6307,-0.01997
4.08795,-1.33599,25.6307,-0.02001
4.08795,-1.33517,25.6307,-0.02004
4.08795,-1.33436,25.6307,-0.02008
4.08795,-1.33027,25.6307,-0.02011
4.08795,-1.32864,25.64191,-0.02015
4.08795,-1.32864,25.64191,-0.02019
4.08795,-1.32864,25.61949,-0.02023
4.08795,-1.32782,25.61949,-0.02026
4.08795,-1.32864,25.61949,-0.0203
4.08795,-1.32782,25.64191,-0.02033
4.08795,-1.32864,25.64191,-0.02037
4.08795,-1.32782,25.6307,-0.02041
4.09052,-0.87787,25.6307,-0.02045
4.09953,-0.87868,25.6307,-0.02047
4.10339,-0.87787,25.6307,-0.02049
4.10467,-0.87705,25.6307,-0.02052
4.10467,-0.87705,25.6307,-0.02055
4.10532,-0.87705,25.6307,-0.02057
4.10532,-0.87705,25.6307,-0.02059
4.10532,-0.87623,25.6307,-0.02062
4.10532,-0.87705,25.6307,-0.02064
4.10596,-0.87705,25.6307,-0.02067
4.10596,-0.87297,25.6307,-0.02069
4.10596,-0.86562,25.6307,-0.02071
4.1066,-0.86317,25.6307,-0.02074
4.1066,-0.86235,25.6307,-0.02076
4.1066,-0.86235,25.6307,-0.02079
4.1066,-0.86235,25.6307,-0.02081
4.1066,-0.86235,25.6307,-0.02084
4.1066,-0.86235,25.6307,-0.02086
4.1066,-0.86153,25.6307,-0.02088
4.1066,-0.86235,25.6307,-0.02091
4.10532,-0.90073,25.6307,-0.02093
4.10081,-1.02486,25.6307,-0.02096
4.09953,-1.05426,25.6307,-0.02099
4.09888,-1.06324,25.6307,-0.02102
4.09888,-1.06732,25.64191,-0.02105
4.09888,-1.06814,25.64191,-0.02108
4.09888,-1.06814,25.64191,-0.02111
4.09888,-1.06814,25.64191,-0.02114
4.09888,-1.06814,25.64191,-0.02117
4.09888,-1.06814,25.64191,-0.0212
4.09888,-1.06814,25.64191,-0.02122
4.08795,-1.47155,25.64191,-0.02127
4.08473,-1.49033,25.64191,-0.02131
4.0828,-1.4985,25.64191,-0.02135
4.08215,-1.50013,25.64191,-0.02139
4.08215,-1.50095,25.64191,-0.02143
4.08215,-1.50095,25.64191,-0.02147
4.08151,-1.50095,25.64191,-0.02152
4.08151,-1.50176,25.64191,-0.02156
4.08151,-1.50095,25.6307,-0.0216
4.08151,-1.50176,25.6307,-0.02164
4.08151,-1.50095,25.6307,-0.02168
4.08151,-1.50176,25.6307,-0.02172
4.08151,-1.50176,25.64191,-0.02177
4.08087,-1.50095,25.64191,-0.02181
4.08087,-1.50176,25.64191,-0.02185
4.08087,-1.50095,25.6307,-0.02189
4.08087,-1.50176,25.6307,-0.02194
4.08087,-1.50176,25.6307,-0.02197
4.08087,-1.50176,25.6307,-0.02202
4.07958,-1.54913,25.6307,-0.02206
4.07443,-1.67897,25.6307,-0.0221
4.07315,-1.71082,25.6307,-0.02215
4.0725,-1.72225,25.6307,-0.0222
4.0725,-1.7247,25.6307,-0.02225
4.07186,-1.72552,25.6307,-0.0223
4.07186,-1.72552,25.6307,-0.02234
4.07186,-1.72552,25.6307,-0.02239
4.07186,-1.72633,25.6307,-0.02244
4.07122,-1.72552,25.6307,-0.02249
4.06864,-2.17874,25.6307,-0.02255
4.05899,-2.17711,25.6307,-0.02261
4.05578,-2.17956,25.6307,-0.02267
4.05449,-2.18119,25.6307,-0.02273
4.05449,-2.18201,25.6307,-0.02279
4.05385,-2.18201,25.6307,-0.02285
4.05385,-2.18201,25.64191,-0.02291
4.0532,-2.18282,25.64191,-0.02298
4.0532,-2.18282,25.6307,-0.02304
4.0532,-2.18282,25.6307,-0.02309
4.0532,-2.18691,25.6307,-0.02316
4.05192,-2.19997,25.6307,-0.02322
4.05192,-2.20406,25.6307,-0.02327
4.05192,-2.20569,25.6307,-0.02334
4.05127,-2.20569,25.6307,-0.0234
4.05127,-2.20569,25.6307,-0.02346
4.05127,-2.20569,25.6307,-0.02352
4.05127,-2.20651,25.6307,-0.02358
4.05063,-2.20651,25.6307,-0.02364
4.05063,-2.20651,25.6307,-0.0237
4.05192,-2.15833,25.6307,-0.02377
4.05642,-2.04073,25.6307,-0.02382
4.05706,-2.01052,25.6307,-0.02388
4.05771,-2.00235,25.6307,-0.02393
4.05771,-1.99909,25.6307,-0.02399
4.05771,-1.99827,25.6307,-0.02405
4.05771,-1.99827,25.6307,-0.0241
4.05771,-1.99827,25.6307,-0.02416
4.05771,-1.99745,25.6307,-0.02421
4.05771,-1.99745,25.6307,-0.02427
4.05771,-1.9999,25.6307,-0.02433
4.05706,-2.00807,25.64191,-0.02438
4.05706,-2.0097,25.64191,-0.02443
4.05642,-2.01052,25.6307,-0.02449
4.05642,-2.01052,25.6307,-0.02455
4.05642,-2.01052,25.6307,-0.0246
4.05642,-2.01052,25.6307,-0.02466
4.05642,-2.01052,25.6307,-0.02471
4.05642,-2.01052,25.6307,-0.02477
4.05642,-2.01133,25.6307,-0.02483
4.05578,-2.01378,25.6307,-0.02488
4.05578,-2.02195,25.6307,-0.02494
4.05513,-2.02522,25.6307,-0.025
4.05513,-2.02603,25.6307,-0.02505
4.05513,-2.02603,25.6307,-0.02511
4.05513,-2.02603,25.6307,-0.02516
4.05513,-2.02685,25.6307,-0.02522
4.05513,-2.02685,25.6307,-0.02527
4.05513,-2.02603,25.6307,-0.02533
4.05513,-2.02603,25.6307,-0.02539
4.05449,-2.02685,25.6307,-0.02545
4.05964,-1.87169,25.6307,-0.0255
4.06157,-1.8276,25.6307,-0.02555
4.06221,-1.81616,25.6307,-0.0256
4.06221,-1.8129,25.6307,-0.02565
4.06221,-1.81208,25.6307,-0.0257
4.06221,-1.81208,25.6307,-0.02575
4.06221,-1.81208,25.6307,-0.0258
4.06221,-1.81208,25.6307,-0.02585
4.06221,-1.81126,25.6307,-0.0259
4.0635,-1.77288,25.6307,-0.02595
4.06736,-1.64876,25.6307,-0.026
4.06929,-1.60302,25.6307,-0.02604
4.06993,-1.59404,25.6307,-0.02609
4.06993,-1.59078,25.6307,-0.02613
4.06993,-1.58996,25.6307,-0.02617
4.06993,-1.58996,25.6307,-0.02622
4.07057,-1.58996,25.6307,-0.02626
4.07057,-1.58914,25.6307,-0.02631
4.06993,-1.58914,25.6307,-0.02635
4.07315,-1.14735,25.6307,-0.02638
4.0828,-1.13837,25.64191,-0.02642
4.08601,-1.13428,25.64191,-0.02645
4.0873,-1.13347,25.64191,-0.02648
4.0873,-1.13265,25.64191,-0.02651
4.08795,-1.13265,25.64191,-0.02654
4.08795,-1.13265,25.64191,-0.02657
4.08795,-1.13184,25.64191,-0.0266
4.08795,-1.13184,25.64191,-0.02663
4.08795,-1.13184,25.64191,-0.02666
4.08795,-1.1302,25.64191,-0.0267
4.08859,-1.1253,25.64191,-0.02673
4.08859,-1.12367,25.64191,-0.02676
4.08859,-1.12285,25.64191,-0.02679
4.08859,-1.12285,25.64191,-0.02682
4.08859,-1.12285,25.64191,-0.02685
4.08859,-1.12204,25.64191,-0.02688
4.08859,-1.12285,25.64191,-0.02691
4.08859,-1.12285,25.64191,-0.02695
4.08859,-1.12285,25.64191,-0.02698
4.0873,-1.16695,25.64191,-0.02701
4.08344,-1.27638,25.64191,-0.02704
4.08151,-1.31802,25.64191,-0.02708
4.08087,-1.33272,25.64191,-0.02712
4.08087,-1.33599,25.64191,-0.02716
4.08087,-1.33681,25.64191,-0.02719
4.08087,-1.33681,25.64191,-0.02723
4.08087,-1.33681,25.64191,-0.02727
4.08022,-1.33762,25.64191,-0.0273
4.08022,-1.33762,25.64191,-0.02734
4.0828,-0.89583,25.64191,-0.02736
4.09309,-0.88848,25.64191,-0.02739
4.09631,-0.88522,25.64191,-0.02742
4.09695,-0.88358,25.6307,-0.02744
4.0976,-0.88358,25.6307,-0.02746
4.0976,-0.88358,25.64191,-0.02749
4.0976,-0.88277,25.64191,-0.02751
4.09824,-0.88358,25.64191,-0.02754
4.09824,-0.88358,25.64191,-0.02756
4.09824,-0.88358,25.64191,-0.02759
4.09824,-0.88032,25.64191,-0.02761
4.09888,-0.87215,25.64191,-0.02764
4.09888,-0.8697,25.64191,-0.02766
4.09888,-0.86888,25.64191,-0.02768
4.09888,-0.86888,25.64191,-0.02771
4.09888,-0.86888,25.64191,-0.02773
4.09888,-0.86807,25.64191,-0.02775
4.09888,-0.86888,25.64191,-0.02778
4.09888,-0.86888,25.64191,-0.0278
4.09888,-0.86807,25.64191,-0.02783
4.09888,-0.89012,25.64191,-0.02785
4.09438,-1.01588,25.64191,-0.02788
4.09245,-1.05916,25.64191,-0.02791
4.09181,-1.06977,25.64191,-0.02794
4.09181,-1.07386,25.64191,-0.02797
4.09116,-1.07467,25.64191,-0.028
4.09116,-1.07467,25.64191,-0.02803
4.09116,-1.07549,25.64191,-0.02806
4.09116,-1.07467,25.64191,-0.02809
4.09116,-1.07549,25.64191,-0.02812
4.08666,-2.15506,25.64191,-0.02815
4.06607,-2.16323,25.64191,-0.02821
4.05449,-2.17466,25.64191,-0.02827
4.05127,-2.18119,25.64191,-0.02833
4.05063,-2.18282,25.64191,-0.02839
4.04999,-2.18446,25.64191,-0.02845
